ts_event,best_ofi,multi_ofi,integrated_ofi,cross_asset_ofi
2024-10-21T12:13:11.883729412Z,0,-431.0,-0.010670150717820542,10
2024-10-21T12:13:11.920609443Z,0,630.0,0.5318229955629622,196
2024-10-21T12:13:11.948637105Z,0,-200.0,-0.004489938973944037,-111
2024-10-21T12:13:21.542992246Z,0,200.0,0.008463336296018406,93
2024-10-21T12:13:21.543002194Z,0,-431.0,-0.010670150717820542,-1000
2024-10-21T12:13:21.543013145Z,0,830.0,0.532339537214832,-191
2024-10-21T12:13:21.617135979Z,0,-1201.0,-0.011775689676229932,0
2024-10-21T12:13:21.617220419Z,0,1226.0,1.4611222760673863,-200
2024-10-21T12:13:22.557831797Z,0,400.0,0.008979877947888074,17
2024-10-21T12:13:25.371930587Z,200,200.0,0.0036938908010065424,299
2024-10-21T12:13:25.495542627Z,0,-1201.0,-0.011775689676229932,-190
2024-10-21T12:13:25.495588580Z,0,1227.0,1.461143306226515,97
2024-10-21T12:13:29.150340169Z,0,0.0,0.0,178
2024-10-21T12:13:29.268636112Z,0,30.0,0.03719809206126971,89
2024-10-21T12:13:32.213682828Z,0,-430.0,-0.05734660981967948,-100
2024-10-21T12:13:32.213695191Z,0,800.0,0.5049334086056889,-160
2024-10-21T12:13:32.278804796Z,200,200.0,0.0036938908010065424,-883
2024-10-21T12:13:32.362327800Z,0,0.0,0.0,-80
2024-10-21T12:13:32.401872088Z,0,-1201.0,-0.012120054676131753,-1182
2024-10-21T12:13:32.412631196Z,0,27.0,1.913044734579585,-1006
2024-10-21T12:13:34.144724456Z,100,1500.0,1.9460047266323937,-26
2024-10-21T12:13:34.145172866Z,-200,-1401.0,-0.0817200770000149,-352
2024-10-21T12:13:34.215278319Z,0,-400.0,-1.9789508661024615,-1190
2024-10-21T12:13:34.277424242Z,0,200.0,0.0013662242877858282,1205
2024-10-21T12:13:35.061077358Z,200,200.0,0.0036938908010065424,215
2024-10-21T12:13:35.075174042Z,-1200,-1706.0,-1.1128792737037816,-828
2024-10-21T12:13:35.075183720Z,200,1401.0,0.016838613692977664,209
2024-10-21T12:13:35.077473825Z,0,-401.0,-0.9943400141374841,492
2024-10-21T12:13:35.077485044Z,0,600.0,1.9803170903902474,1199
2024-10-21T12:13:35.086566953Z,-1200,-1706.0,-1.1128792737037816,-820
2024-10-21T12:13:35.086579076Z,400,1601.0,0.01786543532358237,319
2024-10-21T12:13:35.108095991Z,0,0.0,0.0,-48
2024-10-21T12:13:35.108095991Z,0,0.0,0.0,-179
2024-10-21T12:13:35.108095991Z,0,0.0,0.0,12
2024-10-21T12:13:35.146372690Z,-1200,-1706.0,-1.1128792737037816,-8
2024-10-21T12:13:35.146384339Z,200,200.0,0.0008414654720439613,371
2024-10-21T12:13:35.167869345Z,-200,-200.0,-0.0009657587470873826,-5
2024-10-21T12:13:35.175791647Z,0,200.0,0.6612994144225726,68
2024-10-21T12:13:35.333929432Z,0,200.0,0.6612994144225726,-519
2024-10-21T12:13:35.352296693Z,200,-305.0,-1.1061956757988924,122
2024-10-21T12:13:35.424351548Z,200,1401.0,0.016838613692977664,338
2024-10-21T12:13:38.131971887Z,200,200.0,0.0036938908010065424,-883
2024-10-21T12:13:42.509087486Z,0,1229.0,1.4891347895705285,-17
2024-10-21T12:13:42.509120725Z,0,-29.0,-0.03531801660820369,-100
2024-10-21T12:13:45.327353906Z,0,200.0,0.008352462894760522,-49
2024-10-21T12:13:45.348280342Z,0,29.0,0.03595815565922738,406
2024-10-21T12:13:45.348322946Z,0,26.0,0.04207288280991898,-503
2024-10-21T12:13:45.469056600Z,0,0.0,0.0,1193
2024-10-21T12:13:45.811467280Z,23,23.0,0.0004543150891509859,-1023
2024-10-21T12:13:45.811467280Z,-3,-3.0,-5.872622800402616e-05,-10
2024-10-21T12:13:45.811467280Z,-20,-20.0,-0.0003693890801006542,30
2024-10-21T12:13:45.811467280Z,0,0.0,0.0,190
2024-10-21T12:13:45.811476289Z,23,-403.0,-0.5000412060982697,222
2024-10-21T12:13:45.811491355Z,100,329.0,0.14540339161285581,-986
2024-10-21T12:13:45.811500957Z,100,400.0,0.6717199332152276,133
2024-10-21T12:13:45.811510984Z,80,80.0,0.0034639399829306384,-1003
2024-10-21T12:13:45.811510984Z,-80,-80.0,-0.002264307088409205,-18
2024-10-21T12:13:45.811510984Z,27,27.0,0.0008653482420593267,108
2024-10-21T12:13:45.811510984Z,50,50.0,0.0021227878953836298,26
2024-10-21T12:13:45.811510984Z,2,2.0,8.60287726023892e-05,96
2024-10-21T12:13:45.811510984Z,51,51.0,0.0033014606198699067,11
2024-10-21T12:13:45.811510984Z,-26,-427.0,-0.01887014616554753,-216
2024-10-21T12:13:45.811530148Z,0,-229.0,-1.9209561584969608,29
2024-10-21T12:13:45.811542984Z,100,400.0,1.9811298538344524,495
2024-10-21T12:13:45.811544514Z,24,24.0,0.0010461098748450527,1223
2024-10-21T12:13:45.811549682Z,0,200.0,1.966168400406581,-471
2024-10-21T12:13:45.811550754Z,28,28.0,0.0010284788095386754,21
2024-10-21T12:13:45.811554820Z,100,100.0,0.002351865725820712,204
2024-10-21T12:13:45.811565809Z,100,128.0,1.9172176380429748,103
2024-10-21T12:13:45.811576962Z,100,100.0,0.001367821489075644,150
2024-10-21T12:13:45.811587865Z,100,100.0,0.0011311741726265708,83
2024-10-21T12:13:45.811599315Z,0,100.0,0.001593928335750133,90
2024-10-21T12:13:45.811625820Z,-100,-100.0,-0.001367821489075644,-91
2024-10-21T12:13:45.811631245Z,0,0.0,0.0,1
2024-10-21T12:13:45.811639570Z,0,-100.0,-0.0019127140029001598,7
2024-10-21T12:13:45.811642361Z,-100,-100.0,-0.0017296790258681427,-46
2024-10-21T12:13:45.811656818Z,-100,-100.0,-0.002351865725820712,-109
2024-10-21T12:13:45.811672313Z,-100,-100.0,-0.0036731386054952696,-95
2024-10-21T12:13:45.811687403Z,-100,-100.0,-0.00838229066382254,-299
2024-10-21T12:13:45.811702067Z,0,-128.0,-1.964881340516779,-36
2024-10-21T12:13:45.812035805Z,0,0.0,0.0,103
2024-10-21T12:13:45.812481448Z,0,0.0,0.0,100
2024-10-21T12:13:45.813014463Z,0,0.0,0.0,54
2024-10-21T12:13:45.813822327Z,0,-200.0,-1.974028102753948,389
2024-10-21T12:13:45.885550872Z,-400,-1001.0,-1.4940394666720898,-287
2024-10-21T12:13:45.885603142Z,0,27.0,0.235970275630962,-346
2024-10-21T12:13:45.911619430Z,-24,-24.0,-0.00036662729258588294,-6
2024-10-21T12:13:45.911645974Z,0,-229.0,-1.0368918660421051,194
2024-10-21T12:13:45.935267342Z,0,200.0,0.0095159900641799,1097
2024-10-21T12:13:45.969596688Z,200,601.0,0.07824090629208373,289
2024-10-21T12:13:45.972210032Z,-400,-428.0,-0.9626804021165447,-573
2024-10-21T12:13:45.973580511Z,0,0.0,0.0,-83
2024-10-21T12:13:46.001375930Z,0,0.0,0.0,-143
2024-10-21T12:13:46.030378750Z,0,0.0,0.0,1026
2024-10-21T12:13:46.030391116Z,400,801.0,0.07861610966168917,410
2024-10-21T12:13:46.063235483Z,-200,-1429.0,-1.9850722552801339,-525
2024-10-21T12:13:46.072722298Z,-400,-428.0,-0.04833303937813105,600
2024-10-21T12:13:46.072745549Z,-200,-200.0,-0.0016345466794453949,-549
2024-10-21T12:13:46.073052339Z,0,-1201.0,-0.08040911569679302,-100
2024-10-21T12:13:46.073137112Z,27,1427.0,1.9500403194764393,37
2024-10-21T12:13:46.123324204Z,200,227.0,0.010856560621999736,944
2024-10-21T12:13:46.134353286Z,-27,-1228.0,-0.0806906644071281,-1084
2024-10-21T12:13:46.134366429Z,0,1400.0,1.9497587707661042,-17
2024-10-21T12:13:46.134809159Z,-200,-1401.0,-0.08204366237623842,-1375
2024-10-21T12:13:47.415362307Z,0,1227.0,1.9494647946444785,-183
2024-10-21T12:13:48.136368928Z,200,200.0,0.0021793955725938597,698
2024-10-21T12:13:48.136382005Z,0,201.0,0.010077924852288525,149
2024-10-21T12:13:54.483288659Z,0,-200.0,-0.004479423894379765,1150
2024-10-21T12:13:54.519759447Z,0,200.0,0.008426052876212156,-90
2024-10-21T12:13:54.519772638Z,0,200.0,0.008426052876212156,-90
2024-10-21T12:13:55.034111535Z,0,0.0,0.0,-95
2024-10-21T12:13:55.034202690Z,0,-28.0,-0.045198658105367044,245
2024-10-21T12:13:56.094538941Z,-27,-1228.0,-0.07474070881154858,-222
2024-10-21T12:13:56.094551306Z,200,200.0,0.0020855460024821627,240
2024-10-21T12:13:56.154206963Z,0,-200.0,-0.0011954462518125998,98
2024-10-21T12:13:56.211718188Z,0,200.0,0.0013662242877858282,12
2024-10-21T12:13:56.211731379Z,0,200.0,0.0013662242877858282,5
2024-10-21T12:14:01.070964390Z,0,28.0,27.77457540574805,-93
2024-10-21T12:14:01.071015450Z,0,27.0,1.913044734579585,-190
2024-10-21T12:14:01.088137086Z,-27,-27.0,-0.00029421840230017105,-303
2024-10-21T12:14:06.103454338Z,5,1405.0,1.945105284063715,-394
2024-10-21T12:14:07.746740079Z,0,-1201.0,-0.07905085441484774,-83
2024-10-21T12:14:07.746754069Z,0,1400.0,1.9450245657091747,118
2024-10-21T12:14:10.801342166Z,0,200.0,0.004781785007250399,350
2024-10-21T12:14:17.947438449Z,0,200.0,0.004781785007250399,31
2024-10-21T12:14:17.957382887Z,0,-1201.0,-0.07905085441484774,1046
2024-10-21T12:14:17.957395933Z,0,1400.0,1.9450245657091747,-50
2024-10-21T12:14:17.957453277Z,0,-28.0,-0.002789389114365009,100
2024-10-21T12:14:17.957465815Z,0,227.0,0.0484372475730437,181
2024-10-21T12:14:18.056884935Z,0,200.0,0.004781785007250399,116
2024-10-21T12:14:21.022254267Z,0,200.0,0.004781785007250399,-23
2024-10-21T12:14:21.336689135Z,0,-28.0,-0.002789389114365009,300
2024-10-21T12:14:21.336700928Z,0,-200.0,-0.2832117406520654,-167
2024-10-21T12:14:21.392627701Z,0,200.0,0.008426052876212156,1000
2024-10-21T12:14:21.426981432Z,0,-801.0,-0.6660931240807139,-7
2024-10-21T12:14:21.740586460Z,0,29.0,0.09146748657355137,-50
2024-10-21T12:14:21.740617322Z,0,28.0,0.9745465054648437,3
2024-10-21T12:14:28.747219089Z,0,200.0,0.004769860356359501,-305
2024-10-21T12:14:37.348164372Z,0,-1229.0,-1.9398686198741202,46
2024-10-21T12:14:37.348177626Z,0,229.0,1.0141215981592335,1180
2024-10-21T12:14:37.485431160Z,0,200.0,0.004769860356359501,-1183
2024-10-21T12:14:41.549166803Z,0,-1200.0,-1.9386627784375092,1203
2024-10-21T12:14:41.549212050Z,0,228.0,1.7414309617067731,1046
2024-10-21T12:14:41.599590898Z,0,228.0,0.9967189819902184,-1079
2024-10-21T12:14:43.205958056Z,0,201.0,0.07319206925786136,20
2024-10-21T12:14:49.824694031Z,0,-200.0,-0.003187856671500266,-75
2024-10-21T12:14:52.413893215Z,0,-1228.0,-1.9828720254047396,-9
2024-10-21T12:14:52.413904869Z,0,228.0,1.918675815688607,-11
2024-10-21T12:14:52.473339217Z,0,200.0,0.004781785007250399,1187
2024-10-21T12:14:52.473352225Z,0,200.0,0.004781785007250399,-160
2024-10-21T12:14:52.474399706Z,0,0.0,0.0,-386
2024-10-21T12:14:52.474453011Z,0,-29.0,-0.9919491216338588,-100
2024-10-21T12:14:53.024665699Z,0,-200.0,-0.003187856671500266,108
2024-10-21T12:14:59.069065580Z,0,200.0,0.003187856671500266,395
2024-10-21T12:15:05.174000161Z,0,200.0,0.004781785007250399,189
2024-10-21T12:15:05.174010189Z,0,-630.0,-1.896691603641777,-551
2024-10-21T12:15:05.174024191Z,0,230.0,1.0309360487664148,79
2024-10-21T12:15:08.174665588Z,0,-200.0,-0.003187856671500266,45
2024-10-21T12:15:12.192615974Z,100,900.0,1.8667130655629647,295
2024-10-21T12:15:12.193015032Z,-400,-830.0,-1.038987445465406,-384
2024-10-21T12:15:12.197769369Z,148,948.0,1.866810741555014,155
2024-10-21T12:15:12.197802997Z,0,-1228.0,-1.4885493365638864,-10
2024-10-21T12:15:12.201874823Z,-400,-830.0,-0.06378314629556363,-473
2024-10-21T12:15:12.264450843Z,0,28.0,0.9577439795085534,-299
2024-10-21T12:15:12.264477828Z,0,-1228.0,-1.936136135349896,-1
2024-10-21T12:15:12.268335051Z,0,0.0,0.0,305
2024-10-21T12:15:12.268635983Z,0,-1201.0,-0.07116939503564068,3
2024-10-21T12:15:12.270227323Z,0,29.0,28.766524527381907,-59
2024-10-21T12:15:12.270326143Z,27,827.0,1.9868583536492148,-706
2024-10-21T12:15:12.270365637Z,0,26.0,1.9104205305540984,493
2024-10-21T12:15:12.318866641Z,0,0.0,0.0,-237
2024-10-21T12:15:12.318878820Z,0,0.0,0.0,979
2024-10-21T12:15:12.318890689Z,0,-400.0,-1.8584526869018434,-174
2024-10-21T12:15:12.327814809Z,200,627.0,1.9855400301574593,182
2024-10-21T12:15:12.391011950Z,0,-426.0,-1.9128114230577236,149
2024-10-21T12:15:12.404688523Z,0,0.0,0.0,-14
2024-10-21T12:15:12.446815675Z,0,200.0,1.755662162183821,622
2024-10-21T12:15:12.518757844Z,0,200.0,0.9314076259472853,-807
2024-10-21T12:15:12.518889885Z,-400,-427.0,-0.011607661858331658,-553
2024-10-21T12:15:12.518901713Z,400,826.0,0.12993135224001334,372
2024-10-21T12:15:12.521642022Z,200,200.0,0.006378718749055199,3
2024-10-21T12:15:12.529592990Z,0,-200.0,-1.755662162183821,-1179
2024-10-21T12:15:12.529605412Z,0,399.0,-0.071564998710719,-498
2024-10-21T12:15:12.575103526Z,0,1600.0,1.946607145465049,-1176
2024-10-21T12:15:12.619373396Z,-400,-427.0,-0.008693032405930159,-260
2024-10-21T12:15:12.619385902Z,0,-200.0,-0.0030554536787542486,-90
2024-10-21T12:15:12.655937741Z,0,26.0,0.0004144213672950346,-1046
2024-10-21T12:15:12.669684284Z,0,200.0,0.004781785007250399,-99
2024-10-21T12:15:13.051576352Z,0,0.0,0.0,-100
2024-10-21T12:15:13.051605161Z,0,27.0,1.913044734579585,54
2024-10-21T12:15:13.945967888Z,0,-200.0,-0.003187856671500266,117
2024-10-21T12:15:13.946489728Z,0,0.0,0.0,86
2024-10-21T12:15:13.946532120Z,0,-27.0,-0.9739136830586977,70
2024-10-21T12:15:14.001009338Z,0,200.0,0.004781785007250399,99
2024-10-21T12:15:14.001022189Z,400,800.0,0.012833181706241599,475
2024-10-21T12:15:14.207183672Z,0,100.0,0.0013662242877858282,5
2024-10-21T12:15:14.207479344Z,0,-100.0,-0.001593928335750133,-64
2024-10-21T12:15:14.278377067Z,200,200.0,0.006378718749055199,296
2024-10-21T12:15:14.278559734Z,-400,-1028.0,-1.9060991603118012,-390
2024-10-21T12:15:14.278572418Z,0,228.0,1.0147663452162703,1
2024-10-21T12:15:14.278970387Z,0,27.0,1.913044734579585,-1000
2024-10-21T12:15:14.280591359Z,0,-200.0,-0.003187856671500266,4
2024-10-21T12:15:15.248901194Z,0,200.0,0.004781785007250399,193
2024-10-21T12:15:15.248912868Z,0,400.0,0.006375713343000532,1190
2024-10-21T12:15:17.923034484Z,0,0.0,0.0,9
2024-10-21T12:15:24.014190176Z,0,-1227.0,-1.9828510935173826,1188
2024-10-21T12:15:24.014202142Z,0,427.0,1.9178265195868354,-395
2024-10-21T12:15:24.014850794Z,0,-1200.0,-1.9822463712916414,-112
2024-10-21T12:15:24.014897264Z,0,29.0,1.9177683018254605,-926
2024-10-21T12:15:24.015005588Z,0,0.0,0.0,-1199
2024-10-21T12:15:24.015059897Z,0,-30.0,-0.9919491216338588,0
2024-10-21T12:15:24.066509814Z,200,600.0,0.011160503756305598,202
2024-10-21T12:15:27.519238798Z,0,-1229.0,-1.93458466219434,29
2024-10-21T12:15:27.519251700Z,0,229.0,0.9620720075842305,1157
2024-10-21T12:15:29.175215826Z,95,-534.0,-0.9835529623473451,1095
2024-10-21T12:15:29.175215826Z,-195,-397.0,-0.07553704889408634,-79
2024-10-21T12:15:29.175239385Z,95,-834.0,-1.4105516999331034,293
2024-10-21T12:15:29.175244705Z,0,138.0,0.15803167151102238,130
2024-10-21T12:15:29.175252395Z,0,-100.0,-0.14170701737626554,-6
2024-10-21T12:15:29.175261243Z,0,0.0,0.0,22
2024-10-21T12:15:29.175261243Z,187,187.0,0.003969613364367387,292
2024-10-21T12:15:29.175265540Z,0,-38.0,-0.003461101529057432,1007
2024-10-21T12:15:29.175269965Z,0,0.0,0.0,1
2024-10-21T12:15:29.175269965Z,-76,-476.0,-0.2935668679029126,-92
2024-10-21T12:15:29.175287761Z,0,100.0,0.007413620166279689,-50
2024-10-21T12:15:29.175293157Z,38,38.0,0.0010439121650239495,115
2024-10-21T12:15:29.175298862Z,0,-600.0,-0.5043270237116899,81
2024-10-21T12:15:29.175307953Z,0,238.0,0.2888381490891136,191
2024-10-21T12:15:29.175318339Z,0,-400.0,-0.4959745608169294,19
2024-10-21T12:15:29.175376083Z,38,267.0,0.1454153782727804,1038
2024-10-21T12:15:29.175388906Z,0,238.0,0.6660811994298229,1203
2024-10-21T12:15:29.246390784Z,0,-29.0,-0.1341096714563259,-1100
2024-10-21T12:15:29.246423576Z,0,0.0,0.0,-81
2024-10-21T12:15:29.246816914Z,0,-400.0,-0.9919491216338588,-3
2024-10-21T12:15:29.246910849Z,0,0.0,0.0,-149
2024-10-21T12:15:29.283764753Z,0,-431.0,-0.1514272310205056,389
2024-10-21T12:15:29.283775550Z,0,-428.0,-0.946292815710574,6
2024-10-21T12:15:29.283823523Z,0,800.0,1.8588922927340894,184
2024-10-21T12:15:29.425332139Z,-400,-831.0,-1.0531399443458742,-477
2024-10-21T12:15:29.425342648Z,-400,-1628.0,-1.9378329212504304,-410
2024-10-21T12:15:29.496494580Z,-200,-200.0,-0.0021793955725938597,-1350
2024-10-21T12:15:38.712816410Z,200,200.0,0.0032690933588907897,399
2024-10-21T12:15:38.816614723Z,-200,-200.0,-0.0021793955725938597,-189
2024-10-21T12:15:39.207080252Z,22,822.0,0.5055604051318059,219
2024-10-21T12:15:39.207103673Z,-28,-1229.0,-0.01578143923808944,-28
2024-10-21T12:15:39.207167970Z,0,200.0,0.0013662242877858282,1199
2024-10-21T12:15:39.207241805Z,0,-431.0,-1.9242923156692266,46
2024-10-21T12:15:39.207535631Z,-400,-1031.0,-1.9869485399938114,-876
2024-10-21T12:15:39.274707573Z,-1200,-1706.0,-0.91187092952002,-2200
2024-10-21T12:15:39.274794258Z,0,29.0,0.007839638809803288,-287
2024-10-21T12:15:39.314122970Z,200,1428.0,0.09995619012608656,-799
2024-10-21T12:15:39.314137186Z,400,831.0,1.049136896213207,299
2024-10-21T12:15:40.360537773Z,-400,-1031.0,-1.9000438098739136,-421
2024-10-21T12:15:40.360548894Z,0,431.0,1.0447781050680192,1000
2024-10-21T12:15:40.361097351Z,0,30.0,2.0523085275183286,95
2024-10-21T12:15:40.361146693Z,0,0.0,0.0,-131
2024-10-21T12:15:43.400846263Z,-1200,-1229.0,-0.9974784157852932,-1219
2024-10-21T12:15:43.400859035Z,200,1428.0,1.9248400321005763,371
2024-10-21T12:15:43.425405296Z,0,0.0,0.0,180
2024-10-21T12:15:43.425456541Z,0,0.0,0.0,-50
2024-10-21T12:15:43.454335483Z,0,400.0,0.0023908925036251996,1198
2024-10-21T12:15:43.462325554Z,-400,-427.0,-0.9578335029700024,-400
2024-10-21T12:15:43.490467184Z,0,0.0,0.0,148
2024-10-21T12:15:43.546099003Z,0,-31.0,-1.0789622024789343,21
2024-10-21T12:15:43.594813115Z,200,601.0,0.06765680596463217,33
2024-10-21T12:15:43.981284269Z,0,0.0,0.0,-189
2024-10-21T12:15:43.981579878Z,0,0.0,0.0,1182
2024-10-21T12:15:46.504444030Z,-1200,-1736.0,-1.9862695227799927,-810
2024-10-21T12:15:46.504456348Z,200,1431.0,1.932343194035368,-295
2024-10-21T12:15:46.504469490Z,-200,-200.0,-0.0021793955725938597,-1390
2024-10-21T12:15:46.593690522Z,0,0.0,0.0,9
2024-10-21T12:15:46.594059334Z,0,0.0,0.0,1046
2024-10-21T12:15:50.469736889Z,200,200.0,0.0032690933588907897,93
2024-10-21T12:15:55.593458354Z,0,-30.0,-29.758473649015766,-11
2024-10-21T12:15:55.593967834Z,0,1229.0,1.9828928597075401,144
2024-10-21T12:15:55.643523614Z,200,200.0,0.0032690933588907897,1307
2024-10-21T12:16:00.253343668Z,200,200.0,0.0032690933588907897,195
2024-10-21T12:16:02.523121028Z,-29,-1230.0,-0.9999497791220955,1121
2024-10-21T12:16:02.523132984Z,200,1429.0,1.9861619530664307,236
2024-10-21T12:16:02.592915859Z,0,-27.0,-0.043619912514843956,102
2024-10-21T12:16:02.697358278Z,0,0.0,0.0,167
2024-10-21T12:16:04.305690771Z,200,200.0,0.0032690933588907897,195
2024-10-21T12:16:08.452195034Z,-29,-1230.0,-0.07641094173884753,-156
2024-10-21T12:16:08.452206841Z,200,1429.0,1.9425783602122986,-600
2024-10-21T12:16:09.449805017Z,0,-1201.0,-0.07558296176148654,-46
2024-10-21T12:16:09.449860480Z,0,30.0,1.0261542637591643,493
2024-10-21T12:16:09.753811454Z,-1200,-1231.0,-0.0746816701093889,-43
2024-10-21T12:16:09.753823460Z,200,1430.0,1.0365960346289307,-1006
2024-10-21T12:16:09.794081348Z,200,200.0,0.0032690933588907897,119
2024-10-21T12:16:09.813020869Z,200,200.0,0.0032690933588907897,95
2024-10-21T12:16:10.366504475Z,200,200.0,0.0032690933588907897,197
2024-10-21T12:16:10.387079865Z,0,27.0,1.7279113731686573,-1046
2024-10-21T12:16:10.387136109Z,0,29.0,0.9751364246570138,192
2024-10-21T12:16:12.011021598Z,-400,-430.0,-0.06858117468331369,-274
2024-10-21T12:16:12.011034600Z,200,629.0,0.9807964105195298,1207
2024-10-21T12:16:12.100581387Z,200,200.0,0.0032690933588907897,1007
2024-10-21T12:16:13.573710917Z,200,200.0,0.0032690933588907897,-173
2024-10-21T12:16:14.439151195Z,-400,-430.0,-0.06858117468331369,-150
2024-10-21T12:16:14.439163159Z,200,629.0,0.9807964105195298,-705
2024-10-21T12:16:14.647213365Z,200,200.0,0.0032690933588907897,398
2024-10-21T12:16:20.281774908Z,-1200,-1231.0,-0.07240132730103521,-1699
2024-10-21T12:16:20.281786576Z,200,1430.0,1.0192035894804703,283
2024-10-21T12:16:20.339168043Z,200,200.0,0.0032690933588907897,225
2024-10-21T12:16:20.352089791Z,200,200.0,0.0021793955725938597,11
2024-10-21T12:16:20.353055730Z,-200,-200.0,-0.0032690933588907897,-125
2024-10-21T12:16:20.448469192Z,200,200.0,0.0032690933588907897,240
2024-10-21T12:16:34.456311187Z,0,-1.0,-0.06399671752476509,153
2024-10-21T12:16:34.456367935Z,0,30.0,0.9919491216338588,596
2024-10-21T12:16:35.928124957Z,0,-1.0,-0.06399671752476509,271
2024-10-21T12:16:35.928176126Z,0,28.0,0.9577439795085534,-11
2024-10-21T12:16:36.290091431Z,0,500.0,1.8548461669587235,-180
2024-10-21T12:16:37.672726079Z,0,-1.0,-0.004947377165256154,494
2024-10-21T12:16:37.672903531Z,0,27.0,0.12544555636587443,-50
2024-10-21T12:16:41.310907658Z,-1200,-1228.0,-0.012584737133411624,-121
2024-10-21T12:16:41.310921026Z,0,227.0,0.13182126970887495,-4
2024-10-21T12:16:42.498007357Z,0,0.0,0.0,99
2024-10-21T12:16:44.366509790Z,200,1400.0,0.012097004141506912,215
2024-10-21T12:16:44.533794596Z,18,318.0,1.5640306755654387,-72
2024-10-21T12:16:44.802532155Z,0,0.0,0.0,369
2024-10-21T12:16:44.802578420Z,0,0.0,0.0,198
2024-10-21T12:16:47.612239006Z,0,-200.0,-0.0011954462518125998,1050
2024-10-21T12:16:47.666876898Z,0,200.0,0.0013662242877858282,-39
2024-10-21T12:16:47.666890051Z,0,200.0,0.0013662242877858282,13
2024-10-21T12:16:47.926797838Z,-1200,-1228.0,-0.027221637271075776,-1398
2024-10-21T12:16:47.926810269Z,0,200.0,0.004479423894379765,48
2024-10-21T12:16:48.065603630Z,0,0.0,0.0,40
2024-10-21T12:16:48.065661214Z,0,29.0,1.9177683018254605,199
2024-10-21T12:16:48.122967378Z,0,200.0,0.004479423894379765,-7
2024-10-21T12:16:48.228366485Z,0,-200.0,-0.003050580546890207,153
2024-10-21T12:16:48.283159712Z,0,200.0,0.004479423894379765,-107
2024-10-21T12:16:48.283173265Z,0,200.0,0.004479423894379765,-280
2024-10-21T12:16:49.563776410Z,-200,-329.0,-1.9662730862433548,-186
2024-10-21T12:16:49.564755651Z,0,-200.0,-0.034155607194645714,-23
2024-10-21T12:16:49.635124163Z,-29,-529.0,-1.9866355139914933,87
2024-10-21T12:16:49.635136826Z,400,529.0,1.97084279612635,595
2024-10-21T12:16:49.635541646Z,0,-500.0,-1.9864812361926196,-84
2024-10-21T12:16:49.635636984Z,0,29.0,1.9177683018254605,-3
2024-10-21T12:16:49.669495875Z,0,200.0,0.005849278296330763,1100
2024-10-21T12:16:49.706243840Z,200,200.0,0.000934026673968797,590
2024-10-21T12:16:49.706441749Z,-100,-529.0,-1.980537176707996,99
2024-10-21T12:16:49.706453582Z,200,329.0,1.9216269676475948,-977
2024-10-21T12:16:49.707051448Z,0,-400.0,-1.9789508661024615,50
2024-10-21T12:16:49.709446277Z,-200,-200.0,-0.0008172733397226974,-297
2024-10-21T12:16:50.277262708Z,0,-27.0,-0.0008607213013050719,-100
2024-10-21T12:16:50.277350058Z,0,0.0,0.0,93
2024-10-21T12:16:50.277381197Z,0,227.0,0.6633326143469153,100
2024-10-21T12:16:50.981459165Z,200,199.0,-0.0042209119743915335,374
2024-10-21T12:16:51.768772781Z,141,1568.0,0.1360755926194711,339
2024-10-21T12:16:54.799759269Z,0,0.0,0.0,481
2024-10-21T12:16:54.862528040Z,0,0.0,0.0,-1205
